Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
402,:,1737463789.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/402.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/402.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 36458 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
400,:,1737463789.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/400.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/400.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 36939 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
354,:,1737463789.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/354.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/354.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 36666 Estimated probability 0.25000000 (epsilon 0) found in 1 seconds ",
401,:,1737463789.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/401.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/401.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 39325 Estimated probability 0.50000000 (epsilon 0) found in 1 seconds ",
405,:,1737463789.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/405.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/405.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 42678 Estimated probability 0.26562500 (epsilon 0) found in 1 seconds ",
404,:,1737463789.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/404.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/404.cnf,"lower 4.68750000000000000000000000000000000e-1 upper 5.31250000000000000000000000000000000e-1 Final circuit size: 55125 Estimated probability 0.46875000 (epsilon 0) found in 1 seconds ",
90,:,1737463787.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/90.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/90.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 120905 Estimated probability 0.26562500 (epsilon 0) found in 3 seconds ",
403,:,1737463789.000,2.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/403.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/403.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 42604 Estimated probability 0.26562500 (epsilon 0) found in 1 seconds ",
88,:,1737463787.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/88.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/88.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 123939 Estimated probability 0.26562500 (epsilon 0) found in 3 seconds ",
89,:,1737463787.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/89.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/89.cnf,"lower 4.68750000000000000000000000000000000e-1 upper 5.31250000000000000000000000000000000e-1 Final circuit size: 129836 Estimated probability 0.46875000 (epsilon 0) found in 3 seconds ",
198,:,1737463788.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/198.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/198.cnf,"lower 2.53906250000000000000000000000000000e-1 upper 7.46093750000000000000000000000000000e-1 Final circuit size: 135977 Estimated probability 0.25390625 (epsilon 0) found in 3 seconds ",
196,:,1737463788.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/196.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/196.cnf,"lower 2.53906250000000000000000000000000000e-1 upper 7.46093750000000000000000000000000000e-1 Final circuit size: 136766 Estimated probability 0.25390625 (epsilon 0) found in 3 seconds ",
119,:,1737463787.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/119.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/119.cnf,"lower 4.60937500000000000000000000000000000e-1 upper 5.39062500000000000000000000000000000e-1 Final circuit size: 136146 Estimated probability 0.46093750 (epsilon 0) found in 4 seconds ",
322,:,1737463789.000,3.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/322.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/322.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 116371 Estimated probability 0.25000000 (epsilon 0) found in 3 seconds ",
243,:,1737463788.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/243.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/243.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 120160 Estimated probability 0.25781250 (epsilon 0) found in 3 seconds ",
323,:,1737463789.000,3.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/323.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/323.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 120981 Estimated probability 0.50000000 (epsilon 0) found in 3 seconds ",
324,:,1737463789.000,3.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/324.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/324.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 116953 Estimated probability 0.25000000 (epsilon 0) found in 3 seconds ",
242,:,1737463788.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/242.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/242.cnf,"lower 4.84375000000000000000000000000000000e-1 upper 5.15625000000000000000000000000000000e-1 Final circuit size: 121138 Estimated probability 0.48437500 (epsilon 0) found in 3 seconds ",
197,:,1737463788.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/197.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/197.cnf,"lower 4.92187500000000000000000000000000000e-1 upper 5.07812500000000000000000000000000000e-1 Final circuit size: 142050 Estimated probability 0.49218750 (epsilon 0) found in 3 seconds ",
120,:,1737463787.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/120.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/120.cnf,"lower 2.69531250000000000000000000000000000e-1 upper 7.30468750000000000000000000000000000e-1 Final circuit size: 135050 Estimated probability 0.26953125 (epsilon 0) found in 4 seconds ",
118,:,1737463787.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/118.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/118.cnf,"lower 2.69531250000000000000000000000000000e-1 upper 7.30468750000000000000000000000000000e-1 Final circuit size: 134042 Estimated probability 0.26953125 (epsilon 0) found in 4 seconds ",
240,:,1737463788.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/240.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/240.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 120377 Estimated probability 0.25781250 (epsilon 0) found in 3 seconds ",
238,:,1737463788.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/238.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/238.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 120838 Estimated probability 0.25781250 (epsilon 0) found in 4 seconds ",
239,:,1737463788.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/239.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/239.cnf,"lower 4.84375000000000000000000000000000000e-1 upper 5.15625000000000000000000000000000000e-1 Final circuit size: 121568 Estimated probability 0.48437500 (epsilon 0) found in 4 seconds ",
241,:,1737463788.000,5.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/241.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/241.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 120653 Estimated probability 0.25781250 (epsilon 0) found in 4 seconds ",
363,:,1737463789.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/363.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/363.cnf,"lower 2.69531250000000000000000000000000000e-1 upper 7.30468750000000000000000000000000000e-1 Final circuit size: 133252 Estimated probability 0.26953125 (epsilon 0) found in 3 seconds ",
361,:,1737463789.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/361.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/361.cnf,"lower 2.69531250000000000000000000000000000e-1 upper 7.30468750000000000000000000000000000e-1 Final circuit size: 133412 Estimated probability 0.26953125 (epsilon 0) found in 4 seconds ",
362,:,1737463789.000,4.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/362.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/362.cnf,"lower 4.60937500000000000000000000000000000e-1 upper 5.39062500000000000000000000000000000e-1 Final circuit size: 135420 Estimated probability 0.46093750 (epsilon 0) found in 4 seconds ",
228,:,1737463788.000,8.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/228.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/228.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 288530 Estimated probability 0.25000000 (epsilon 0) found in 7 seconds ",
227,:,1737463788.000,8.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/227.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/227.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 310093 Estimated probability 0.50000000 (epsilon 0) found in 7 seconds ",
226,:,1737463788.000,9.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/226.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/226.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 298597 Estimated probability 0.25000000 (epsilon 0) found in 7 seconds ",
169,:,1737463788.000,13.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/169.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/169.cnf,"lower 2.59765625000000000000000000000000000e-1 upper 7.40234375000000000000000000000000000e-1 Final circuit size: 401661 Estimated probability 0.25976562 (epsilon 0) found in 11 seconds ",
171,:,1737463788.000,13.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/171.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/171.cnf,"lower 2.59765625000000000000000000000000000e-1 upper 7.40234375000000000000000000000000000e-1 Final circuit size: 404854 Estimated probability 0.25976562 (epsilon 0) found in 11 seconds ",
170,:,1737463788.000,13.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/170.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/170.cnf,"lower 4.80468750000000000000000000000000000e-1 upper 5.19531250000000000000000000000000000e-1 Final circuit size: 414258 Estimated probability 0.48046875 (epsilon 0) found in 11 seconds ",
338,:,1737463789.000,29.000,0,187,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/338.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/338.cnf,"lower 4.92187500000000000000000000000000000e-1 upper 5.07812500000000000000000000000000000e-1 Final circuit size: 1140333 Estimated probability 0.49218750 (epsilon 0) found in 24 seconds ",
359,:,1737463789.000,29.000,0,187,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/359.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/359.cnf,"lower 4.92187500000000000000000000000000000e-1 upper 5.07812500000000000000000000000000000e-1 Final circuit size: 1141735 Estimated probability 0.49218750 (epsilon 0) found in 24 seconds ",
360,:,1737463789.000,29.000,0,187,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/360.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/360.cnf,"lower 2.53906250000000000000000000000000000e-1 upper 7.46093750000000000000000000000000000e-1 Final circuit size: 1100136 Estimated probability 0.25390625 (epsilon 0) found in 25 seconds ",
337,:,1737463789.000,32.000,0,187,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/337.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/337.cnf,"lower 2.53906250000000000000000000000000000e-1 upper 7.46093750000000000000000000000000000e-1 Final circuit size: 1119060 Estimated probability 0.25390625 (epsilon 0) found in 27 seconds ",
358,:,1737463789.000,32.000,0,187,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/358.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/358.cnf,"lower 2.53906250000000000000000000000000000e-1 upper 7.46093750000000000000000000000000000e-1 Final circuit size: 1122778 Estimated probability 0.25390625 (epsilon 0) found in 27 seconds ",
339,:,1737463789.000,32.000,0,187,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/339.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/339.cnf,"lower 2.53906250000000000000000000000000000e-1 upper 7.46093750000000000000000000000000000e-1 Final circuit size: 1107521 Estimated probability 0.25390625 (epsilon 0) found in 28 seconds ",
116,:,1737463787.000,256.000,0,188,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/116.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/116.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 9102769 Estimated probability 0.50000000 (epsilon 0) found in 221 seconds ",
117,:,1737463787.000,274.000,0,188,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/117.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/117.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 9297195 Estimated probability 0.25000000 (epsilon 0) found in 236 seconds ",
115,:,1737463787.000,281.000,0,188,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/115.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/115.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 9508871 Estimated probability 0.25000000 (epsilon 0) found in 243 seconds ",
